"","ï..","TimeStamp","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.27509_1567122301_13542.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.28997_1567122302_13723.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.29731_1567122296_13944.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30302_1567122301_13521.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30385_1567122302_13578.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30705_1567122302_12381.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31017_1567122301_14366.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31204_1567122297_14129.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31430_1567122301_14266.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31559_1567122301_13546.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.32111_1567122302_13313.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.32890_1567122302_13840.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.37495_1567122296_14162.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.37643_1567122293_16804.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.38724_1567122302_13735.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.40119_1567122301_15120.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.40240_1567122302_14645.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.48457_1567122301_15415.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.51288_1567122302_14055.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.61242_1567122302_13590.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.73282_1567122295_15421.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78279_1567122300_15913.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78686_1567122302_15885.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78849_1567122301_15506.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78976_1567122300_13687.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78981_1567122302_13867.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79355_1567122297_14303.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79506_1567122301_18133.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79540_1567122300_13813.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79541_1567122302_18681.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79728_1567122302_15318.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.85098_1567122300_13824.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.85099_1567122301_26444.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.88733_1567122276_14082.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.89699_1567122302_13905.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.89940_1567122301_13775.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90728_1567122301_15717.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90733_1567122302_23091.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90741_1567122302_13796.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90741_1567122304_13793.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90742_1567122302_15777.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90743_1567122301_13923.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90757_1567122301_13883.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90765_1567122297_25904.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90857_1567122302_13760.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90913_1567122301_25889.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90931_1567119132_25942.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90940_1567122301_25153.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90952_1567122301_13560.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90960_1567122300_23353.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90969_1567122301_25123.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90992_1567122301_23440.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90996_1567122301_15390.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90999_1567122300_15544.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91004_1567122298_15527.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91027_1567122296_13709.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91030_1567122302_15933.csv_mean_velocity","X","Changes","Run","Num_plays","X.1","Inplay.Subdivided","inplay"
"446",2532,"12:12:44 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.274,1.4174,5e-04,0.0394,0.1285,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.4649,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0711,5e-04,1.0665,5e-04,5e-04,1.2533,0.7936,5e-04,5e-04,5e-04,5e-04,0.008,0.008,5e-04,5e-04,5e-04,5e-04,0.471,5e-04,1.0298,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"447",2533,"12:12:45 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3231,1.126,5e-04,5e-04,1.8144,5e-04,0.2395,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.0444,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0717,5e-04,1.1611,5e-04,5e-04,1.2363,0.8902,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2864,5e-04,5e-04,5e-04,0.1317,5e-04,0.6353,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"448",2534,"12:12:46 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1957,1.211,5e-04,5e-04,2.0039,5e-04,0.2168,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.1674,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0556,5e-04,0.7536,5e-04,5e-04,1.4018,1.3398,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.254,5e-04,5e-04,5e-04,0.3293,0.044,0.3403,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"449",2535,"12:12:47 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.0479,5e-04,5e-04,1.3067,5e-04,5e-04,5e-04,0.0522,5e-04,5e-04,5e-04,5e-04,1.6381,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0071,5e-04,0.9408,5e-04,5e-04,1.3529,1.5049,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.5583,0.1452,0.598,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"450",2536,"12:12:48 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.4385,0.0683,5e-04,0.5689,5e-04,0.1794,5e-04,0.0266,5e-04,5e-04,0.383,5e-04,1.037,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0418,5e-04,0.8668,5e-04,5e-04,1.0459,1.3088,5e-04,5e-04,5e-04,0.0364,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1196,5e-04,0.1843,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"451",2537,"12:12:49 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3721,5e-04,0.2414,5e-04,0.8117,5e-04,5e-04,5e-04,5e-04,0.4102,5e-04,0.5017,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0606,5e-04,0.7516,5e-04,5e-04,0.4754,0.7127,5e-04,5e-04,5e-04,0.231944444,5e-04,5e-04,0.0174,5e-04,5e-04,5e-04,0.2833,5e-04,0.7554,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"452",2538,"12:12:50 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3773,0.0633,0.9454,5e-04,5e-04,5e-04,5e-04,0.385,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.056,5e-04,0.5737,5e-04,5e-04,0.0765,1.0376,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2104,5e-04,5e-04,5e-04,0.0777,5e-04,1.3581,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"453",2539,"12:12:51 AM",5e-04,5e-04,5e-04,0.459055556,5e-04,5e-04,5e-04,0.0545,5e-04,0.039,5e-04,0.3638,0.0082,0.8058,5e-04,5e-04,5e-04,5e-04,0.6578,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.4068,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1326,5e-04,5e-04,5e-04,0.5558,5e-04,1.2349,0.0791,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"454",2540,"12:12:52 AM",5e-04,5e-04,5e-04,0.052227273,5e-04,0.2816,5e-04,0.2357,5e-04,0.5499,5e-04,0.7568,5e-04,0.7707,5e-04,5e-04,5e-04,5e-04,0.2077,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.6312,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0404,5e-04,5e-04,5e-04,0.4945,0.0125,0.8452,0.0547,5e-04,5e-04,5e-04,5e-04,5e-04,0.08,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"455",2541,"12:12:53 AM",5e-04,5e-04,5e-04,0.1227,5e-04,0.3488,5e-04,0.4437,5e-04,0.328,5e-04,0.639,5e-04,0.7063,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1123,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3484,0.4288,0.3741,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0803,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"456",2542,"12:12:54 AM",0.0974,5e-04,5e-04,0.5628,5e-04,0.2295,5e-04,0.2724,5e-04,0.3597,5e-04,0.0856,5e-04,0.5798,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2573,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1975,0.2983,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.022,5e-04,NA,"0","0",NA,NA,0,0
"457",2543,"12:12:55 AM",0.0692,5e-04,5e-04,0.0755,5e-04,5e-04,5e-04,5e-04,5e-04,0.0143,5e-04,5e-04,5e-04,0.599,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3833,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3227,5e-04,5e-04,0.1063,0.208,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2274,5e-04,5e-04,5e-04,0.1368,0.3585,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1407,0.1055,NA,"0","0",NA,NA,0,0
"458",2544,"12:12:56 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.4055,5e-04,0.0477,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1301,5e-04,0.1576,0.4794,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1452,5e-04,5e-04,5e-04,0.3602,0.5296,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0212,0.1861,NA,"0","0",NA,NA,0,0
"459",2545,"12:12:57 AM",0.0416,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.483227273,5e-04,5e-04,5e-04,5e-04,0.3274,5e-04,0.0246,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2763,0.0755,0.0466,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2055,5e-04,5e-04,5e-04,0.0183,0.0182,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2379,5e-04,NA,"0","0",NA,NA,0,0
"460",2546,"12:12:58 AM",0.153,5e-04,5e-04,5e-04,5e-04,0.1407,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0483,5e-04,5e-04,5e-04,5e-04,0.5211,0.2129,0.5341,5e-04,0.0723,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2698,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.098,5e-04,5e-04,5e-04,0.2503,1.0042,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0479,5e-04,NA,"0","0",NA,NA,0,0
"461",2547,"12:12:59 AM",5e-04,5e-04,5e-04,5e-04,5e-04,0.3492,5e-04,5e-04,5e-04,0.0935,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0154,0.0737,5e-04,0.1224,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2752,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0496,1.3523,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"462",2548,"12:13:00 AM",5e-04,5e-04,5e-04,5e-04,5e-04,0.2181,5e-04,5e-04,5e-04,0.3022,5e-04,0.3269,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1137,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0779,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3471,5e-04,5e-04,5e-04,0.0349,1.0642,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"463",2549,"12:13:01 AM",5e-04,5e-04,5e-04,5e-04,5e-04,0.192,5e-04,5e-04,5e-04,0.0837,5e-04,2.9699,5e-04,0.5443,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0303,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0165,5e-04,5e-04,0.3107,0.3724,1.1395,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"464",2550,"12:13:02 AM",5e-04,5e-04,5e-04,5e-04,5e-04,0.1991,5e-04,5e-04,5e-04,0.0979,5e-04,4.0124,5e-04,0.585,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0728,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1742,5e-04,5e-04,0.1416,0.4177,0.961,5e-04,0.0109,0.4056,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"465",2551,"12:13:03 AM",5e-04,5e-04,5e-04,5e-04,5e-04,0.0711,5e-04,5e-04,5e-04,5e-04,5e-04,1.4881,5e-04,0.439,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0487,0.3081,5e-04,5e-04,5e-04,5e-04,5e-04,0.2004,5e-04,5e-04,5e-04,5e-04,0.5489,5e-04,0.1279,0.0162,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,1,1
"466",2552,"12:13:04 AM",5e-04,5e-04,5e-04,5e-04,5e-04,0.049,5e-04,5e-04,0.9282,5e-04,5e-04,0.0333,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2342,0.1889,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3985,5e-04,0.2042,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,1,1
"467",2553,"12:13:05 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.8426,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2111,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2139,5e-04,5e-04,0.2518,0.3825,0.5648,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,1,1
"468",2554,"12:13:06 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.7324,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.121,5e-04,0.0066,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0233,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0391,5e-04,5e-04,0.2084,0.0151,0.5632,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,1,1
"469",2555,"12:13:07 AM",0.0854,5e-04,5e-04,0.3731,5e-04,0.004,5e-04,5e-04,0.0647,0.0333,5e-04,0.0451,5e-04,0.340833333,5e-04,5e-04,0.0092,5e-04,1.2764,5e-04,0.5148,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.1963,5e-04,0.7378,0.8926,0.0322,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0073,5e-04,5e-04,0.3021,5e-04,0.2432,0.0031,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,1,1
"470",2556,"12:13:08 AM",0.0763,5e-04,5e-04,1.56,5e-04,1.1051,5e-04,5e-04,5e-04,1.5342,5e-04,2.0336,5e-04,0.571136364,5e-04,5e-04,5e-04,5e-04,1.652,5e-04,2.318,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,3.8301,5e-04,1.4779,3.9415,0.6746,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2108,5e-04,5e-04,0.1888,5e-04,0.3061,2.3468,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,1,1
"471",2557,"12:13:09 AM",5e-04,5e-04,5e-04,1.2377,5e-04,1.141,5e-04,5e-04,5e-04,1.0008,5e-04,2.0772,5e-04,0.2524,5e-04,5e-04,5e-04,5e-04,1.7934,5e-04,2.9395,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.7863,5e-04,2.806,5.008,0.428,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0802,4.6678,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,1,1
"472",2558,"12:13:10 AM",5e-04,5e-04,5e-04,1.6642,5e-04,1.2536,5e-04,5e-04,5e-04,2.3469,5e-04,3.1171,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.103,5e-04,2.1834,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.8119,5e-04,2.9964,5.0789,0.3123,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.3381,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"473",2559,"12:13:11 AM",5e-04,5e-04,5e-04,2.8237,5e-04,1.1123,5e-04,5e-04,5e-04,1.0535,5e-04,2.2488,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.8392,5e-04,1.691,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.2166,5e-04,2.0761,3.8188,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.4081,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"474",2560,"12:13:12 AM",5e-04,5e-04,5e-04,1.2939,5e-04,0.6384,5e-04,5e-04,5e-04,0.7875,5e-04,0.8627,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.8302,5e-04,0.6766,5e-04,0.2008,5e-04,5e-04,5e-04,5e-04,0.072,5e-04,1.0994,5e-04,1.1349,1.6443,0.4756,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.8694,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.11,NA,"0","0",NA,NA,0,0
"475",2561,"12:13:13 AM",0.0594,5e-04,5e-04,0.8447,5e-04,0.851,5e-04,5e-04,5e-04,1.0905,5e-04,0.1341,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3747,5e-04,1.0632,5e-04,0.0977,5e-04,5e-04,5e-04,5e-04,0.0394,5e-04,0.609,5e-04,0.9342,0.7325,1.0131,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1226,0.1382,0.914,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0437,NA,"0","0",NA,NA,0,0
"476",2562,"12:13:14 AM",0.0307,5e-04,5e-04,1.102166667,5e-04,0.1779,5e-04,5e-04,5e-04,0.9689,5e-04,0.5596,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.0895,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1336,5e-04,1.2624,1.661,1.2267,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1974,0.0033,1.0242,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"477",2563,"12:13:15 AM",5e-04,5e-04,5e-04,1.293954545,5e-04,0.2319,5e-04,5e-04,5e-04,0.7434,5e-04,1.0057,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.8661,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.2228,1.8083,1.1647,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1419,5e-04,1.2035,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
